Time,ZONE1_1_8B60EA5C:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE1_1_8B60EA5C:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE1_1_8B60EA5C:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE1_1_8B60EA5C:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE2_2_BD801F21:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE2_2_BD801F21:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE2_2_BD801F21:SEATTLE SEATTLE TACOMA INTL A ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE2_2_BD801F21:SEATTLE SEATTLE TACOMA INTL A ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
03:10:00,2.928190E+03,0.000000E+00,1.568236E-01,0.000000E+00,3.688909E+03,0.000000E+00,1.975281E-01,0.000000E+00
03:20:00,2.928531E+03,0.000000E+00,1.568419E-01,0.000000E+00,3.689345E+03,0.000000E+00,1.975514E-01,0.000000E+00
03:30:00,2.928863E+03,0.000000E+00,1.568597E-01,0.000000E+00,3.689777E+03,0.000000E+00,1.975746E-01,0.000000E+00
03:40:00,2.929188E+03,0.000000E+00,1.568771E-01,0.000000E+00,3.690204E+03,0.000000E+00,1.975974E-01,0.000000E+00
03:50:00,2.929507E+03,0.000000E+00,1.568942E-01,0.000000E+00,3.690627E+03,0.000000E+00,1.976201E-01,0.000000E+00
04:00:00,2.929822E+03,0.000000E+00,1.569110E-01,0.000000E+00,3.691045E+03,0.000000E+00,1.976425E-01,0.000000E+00
04:10:00,2.929687E+03,0.000000E+00,1.569038E-01,0.000000E+00,3.691009E+03,0.000000E+00,1.976405E-01,0.000000E+00
04:20:00,2.929441E+03,0.000000E+00,1.568906E-01,0.000000E+00,3.690867E+03,0.000000E+00,1.976330E-01,0.000000E+00
04:30:00,2.929142E+03,0.000000E+00,1.568746E-01,0.000000E+00,3.690678E+03,0.000000E+00,1.976228E-01,0.000000E+00
04:40:00,2.928811E+03,0.000000E+00,1.568569E-01,0.000000E+00,3.690459E+03,0.000000E+00,1.976111E-01,0.000000E+00
04:50:00,2.928462E+03,0.000000E+00,1.568382E-01,0.000000E+00,3.690222E+03,0.000000E+00,1.975984E-01,0.000000E+00
05:00:00,2.928099E+03,0.000000E+00,1.568188E-01,0.000000E+00,3.689970E+03,0.000000E+00,1.975850E-01,0.000000E+00
05:10:00,2.926534E+03,0.000000E+00,1.567350E-01,0.000000E+00,3.688497E+03,0.000000E+00,1.975061E-01,0.000000E+00
05:20:00,2.924747E+03,0.000000E+00,1.566393E-01,0.000000E+00,3.686825E+03,0.000000E+00,1.974166E-01,0.000000E+00
05:30:00,2.922891E+03,0.000000E+00,1.565399E-01,0.000000E+00,3.685098E+03,0.000000E+00,1.973241E-01,0.000000E+00
05:40:00,2.921006E+03,0.000000E+00,1.564390E-01,0.000000E+00,3.683339E+03,0.000000E+00,1.972300E-01,0.000000E+00
05:50:00,2.919102E+03,0.000000E+00,1.563370E-01,0.000000E+00,3.681555E+03,0.000000E+00,1.971345E-01,0.000000E+00
06:00:00,2.917184E+03,0.000000E+00,1.562343E-01,0.000000E+00,3.679750E+03,0.000000E+00,1.970378E-01,0.000000E+00
06:10:00,2.914485E+03,0.000000E+00,1.560898E-01,0.000000E+00,3.677152E+03,1.563652E+01,1.968987E-01,1.477988E-03
06:20:00,2.911748E+03,0.000000E+00,1.559432E-01,0.000000E+00,3.674512E+03,6.511706E+01,1.967574E-01,6.142504E-03
06:30:00,2.908996E+03,1.905588E+01,1.557959E-01,1.800716E-03,3.671854E+03,1.553693E+02,1.966151E-01,1.464530E-02
06:40:00,2.906234E+03,1.043210E+02,1.556480E-01,9.833542E-03,3.669182E+03,2.765409E+02,1.964721E-01,2.606102E-02
06:50:00,2.903464E+03,1.972643E+02,1.554996E-01,1.859015E-02,3.666497E+03,4.274507E+02,1.963283E-01,4.027901E-02
07:00:00,2.900686E+03,3.224059E+02,1.553509E-01,3.038035E-02,3.663798E+03,6.051501E+02,1.961838E-01,5.702115E-02
07:10:00,2.899203E+03,4.750041E+02,1.552715E-01,4.475751E-02,3.662397E+03,7.966204E+02,1.961088E-01,7.505592E-02
07:20:00,2.897864E+03,6.527824E+02,1.551998E-01,6.150709E-02,3.661119E+03,9.825565E+02,1.960404E-01,9.257140E-02
07:30:00,2.896561E+03,8.362521E+02,1.551299E-01,7.878748E-02,3.659858E+03,1.154974E+03,1.959728E-01,1.088162E-01
07:40:00,2.895263E+03,9.777811E+02,1.550603E-01,9.212218E-02,3.658597E+03,1.322315E+03,1.959052E-01,1.245829E-01
07:50:00,2.893966E+03,1.135221E+03,1.549909E-01,1.069555E-01,3.657335E+03,1.484079E+03,1.958376E-01,1.398236E-01
08:00:00,2.892669E+03,1.278891E+03,1.549214E-01,1.204913E-01,3.656069E+03,1.641475E+03,1.957698E-01,1.546527E-01
08:10:00,2.896149E+03,1.407210E+03,1.551076E-01,1.325807E-01,3.659628E+03,1.787805E+03,1.959603E-01,1.684392E-01
08:20:00,2.900198E+03,1.523464E+03,1.553243E-01,1.435334E-01,3.663692E+03,1.925792E+03,1.961777E-01,1.814396E-01
08:30:00,2.904437E+03,1.626739E+03,1.555512E-01,1.532630E-01,3.667903E+03,2.055347E+03,1.964029E-01,1.936454E-01
08:40:00,2.908767E+03,1.716089E+03,1.557829E-01,1.616806E-01,3.672193E+03,2.176573E+03,1.966324E-01,2.050664E-01
08:50:00,2.913151E+03,1.788770E+03,1.560175E-01,1.685278E-01,3.676537E+03,2.288363E+03,1.968648E-01,2.155983E-01
09:00:00,2.917568E+03,1.849710E+03,1.562538E-01,1.742687E-01,3.680918E+03,2.391928E+03,1.970991E-01,2.253553E-01
09:10:00,2.919174E+03,1.903047E+03,1.563397E-01,1.792934E-01,3.682471E+03,2.488858E+03,1.971820E-01,2.344871E-01
09:20:00,2.920488E+03,1.947069E+03,1.564099E-01,1.834404E-01,3.683770E+03,2.576771E+03,1.972515E-01,2.427694E-01
09:30:00,2.921721E+03,1.981711E+03,1.564759E-01,1.867039E-01,3.685020E+03,2.655404E+03,1.973183E-01,2.501774E-01
09:40:00,2.922932E+03,2.006950E+03,1.565406E-01,1.890815E-01,3.686253E+03,2.724614E+03,1.973843E-01,2.566978E-01
09:50:00,2.924131E+03,2.024768E+03,1.566048E-01,1.907600E-01,3.687476E+03,2.785705E+03,1.974497E-01,2.624533E-01
10:00:00,2.925325E+03,2.033957E+03,1.566687E-01,1.916257E-01,3.688695E+03,2.837716E+03,1.975149E-01,2.673533E-01
10:10:00,2.925127E+03,2.035223E+03,1.566580E-01,1.917447E-01,3.688504E+03,2.881328E+03,1.975046E-01,2.714620E-01
10:20:00,2.924794E+03,2.027534E+03,1.566402E-01,1.910203E-01,3.688188E+03,2.915287E+03,1.974876E-01,2.746613E-01
10:30:00,2.924400E+03,2.011013E+03,1.566191E-01,1.894636E-01,3.687820E+03,2.939385E+03,1.974679E-01,2.769316E-01
10:40:00,2.923971E+03,1.985984E+03,1.565961E-01,1.871055E-01,3.687422E+03,2.953536E+03,1.974466E-01,2.782647E-01
10:50:00,2.923523E+03,1.952952E+03,1.565721E-01,1.839934E-01,3.687006E+03,2.957781E+03,1.974244E-01,2.786646E-01
11:00:00,2.923063E+03,1.912650E+03,1.565475E-01,1.801964E-01,3.686579E+03,2.952320E+03,1.974015E-01,2.781500E-01
11:10:00,2.922782E+03,1.865268E+03,1.565324E-01,1.757324E-01,3.686332E+03,2.936479E+03,1.973882E-01,2.766575E-01
11:20:00,2.922521E+03,1.812186E+03,1.565185E-01,1.707313E-01,3.686102E+03,2.910985E+03,1.973760E-01,2.742556E-01
11:30:00,2.922272E+03,1.755082E+03,1.565051E-01,1.653514E-01,3.685881E+03,2.877162E+03,1.973641E-01,2.710689E-01
11:40:00,2.922028E+03,1.695973E+03,1.564920E-01,1.597825E-01,3.685662E+03,2.836682E+03,1.973524E-01,2.672551E-01
11:50:00,2.921787E+03,1.637389E+03,1.564791E-01,1.542631E-01,3.685443E+03,2.792040E+03,1.973407E-01,2.630491E-01
12:00:00,2.921547E+03,1.582344E+03,1.564663E-01,1.490771E-01,3.685225E+03,2.746226E+03,1.973290E-01,2.587328E-01
12:10:00,2.921676E+03,1.533515E+03,1.564732E-01,1.444767E-01,3.685379E+03,2.703513E+03,1.973372E-01,2.547086E-01
12:20:00,2.921856E+03,1.496150E+03,1.564828E-01,1.409565E-01,3.685581E+03,2.670204E+03,1.973480E-01,2.515705E-01
12:30:00,2.922063E+03,1.475055E+03,1.564939E-01,1.389691E-01,3.685806E+03,2.651640E+03,1.973601E-01,2.498215E-01
12:40:00,2.922285E+03,1.473453E+03,1.565058E-01,1.388182E-01,3.686043E+03,2.651495E+03,1.973728E-01,2.498079E-01
12:50:00,2.922516E+03,1.492763E+03,1.565182E-01,1.406375E-01,3.686286E+03,2.671414E+03,1.973858E-01,2.516847E-01
13:00:00,2.922752E+03,1.532848E+03,1.565308E-01,1.444143E-01,3.686534E+03,2.711596E+03,1.973991E-01,2.554705E-01
13:10:00,2.923385E+03,1.592357E+03,1.565647E-01,1.500209E-01,3.687186E+03,2.769962E+03,1.974339E-01,2.609695E-01
13:20:00,2.924070E+03,1.667641E+03,1.566014E-01,1.571138E-01,3.687882E+03,2.842654E+03,1.974712E-01,2.678183E-01
13:30:00,2.924772E+03,1.753987E+03,1.566390E-01,1.652488E-01,3.688593E+03,2.925018E+03,1.975093E-01,2.755783E-01
13:40:00,2.925486E+03,1.847190E+03,1.566772E-01,1.740299E-01,3.689314E+03,3.013401E+03,1.975479E-01,2.839054E-01
13:50:00,2.926205E+03,1.943956E+03,1.567157E-01,1.831466E-01,3.690041E+03,3.104956E+03,1.975868E-01,2.925312E-01
14:00:00,2.926929E+03,2.041491E+03,1.567545E-01,1.923357E-01,3.690773E+03,3.197467E+03,1.976260E-01,3.012471E-01
14:10:00,2.927261E+03,2.137542E+03,1.567722E-01,2.013851E-01,3.691108E+03,3.288792E+03,1.976439E-01,3.098513E-01
14:20:00,2.927546E+03,2.229914E+03,1.567875E-01,2.100878E-01,3.691402E+03,3.377094E+03,1.976597E-01,3.181706E-01
14:30:00,2.927816E+03,2.316968E+03,1.568019E-01,2.182894E-01,3.691687E+03,3.461269E+03,1.976749E-01,3.261011E-01
14:40:00,2.928077E+03,2.397533E+03,1.568159E-01,2.258797E-01,3.691965E+03,3.540381E+03,1.976898E-01,3.335545E-01
14:50:00,2.928334E+03,2.470565E+03,1.568297E-01,2.327602E-01,3.692239E+03,3.613729E+03,1.977045E-01,3.404649E-01
15:00:00,2.928588E+03,2.535292E+03,1.568433E-01,2.388583E-01,3.692512E+03,3.680689E+03,1.977191E-01,3.467736E-01
15:10:00,2.927881E+03,2.591423E+03,1.568055E-01,2.441465E-01,3.691808E+03,3.741301E+03,1.976814E-01,3.524840E-01
15:20:00,2.927012E+03,2.637545E+03,1.567589E-01,2.484918E-01,3.690954E+03,3.794242E+03,1.976357E-01,3.574718E-01
15:30:00,2.926071E+03,2.673173E+03,1.567086E-01,2.518483E-01,3.690040E+03,3.838873E+03,1.975868E-01,3.616766E-01
15:40:00,2.925090E+03,2.700195E+03,1.566560E-01,2.543941E-01,3.689089E+03,3.876177E+03,1.975359E-01,3.651912E-01
15:50:00,2.924085E+03,2.717394E+03,1.566022E-01,2.560145E-01,3.688117E+03,3.904965E+03,1.974838E-01,3.679033E-01
16:00:00,2.923065E+03,2.723981E+03,1.565476E-01,2.566350E-01,3.687129E+03,3.924314E+03,1.974309E-01,3.697262E-01
16:10:00,2.919581E+03,2.723446E+03,1.563610E-01,2.565845E-01,3.683644E+03,3.937421E+03,1.972444E-01,3.709610E-01
16:20:00,2.915694E+03,2.714147E+03,1.561529E-01,2.557084E-01,3.679798E+03,3.942269E+03,1.970385E-01,3.714177E-01
16:30:00,2.911697E+03,2.696015E+03,1.559389E-01,2.540001E-01,3.675871E+03,3.938504E+03,1.968283E-01,3.710629E-01
16:40:00,2.907661E+03,2.666957E+03,1.557229E-01,2.512624E-01,3.671903E+03,3.924470E+03,1.966159E-01,3.697407E-01
16:50:00,2.903601E+03,2.628138E+03,1.555054E-01,2.476051E-01,3.667900E+03,3.900831E+03,1.964017E-01,3.675136E-01
17:00:00,2.899523E+03,2.580361E+03,1.552871E-01,2.431039E-01,3.663870E+03,3.868102E+03,1.961859E-01,3.644301E-01
17:10:00,2.892599E+03,2.525617E+03,1.549163E-01,2.379463E-01,3.656953E+03,3.828848E+03,1.958156E-01,3.607318E-01
17:20:00,2.885365E+03,2.462498E+03,1.545290E-01,2.319996E-01,3.649746E+03,3.781057E+03,1.954298E-01,3.562292E-01
17:30:00,2.877987E+03,2.390780E+03,1.541340E-01,2.252429E-01,3.642406E+03,3.724880E+03,1.950370E-01,3.509366E-01
17:40:00,2.870550E+03,2.311045E+03,1.537358E-01,2.177309E-01,3.635006E+03,3.660930E+03,1.946409E-01,3.449118E-01
17:50:00,2.863094E+03,2.223149E+03,1.533366E-01,2.094499E-01,3.627574E+03,3.588987E+03,1.942431E-01,3.381338E-01
18:00:00,2.855628E+03,2.123993E+03,1.529369E-01,2.001083E-01,3.620113E+03,3.508091E+03,1.938437E-01,3.305125E-01
18:10:00,2.851018E+03,1.995605E+03,1.526901E-01,1.880125E-01,3.615532E+03,3.412793E+03,1.935986E-01,3.215342E-01
18:20:00,2.846869E+03,1.829491E+03,1.524680E-01,1.723623E-01,3.611346E+03,3.300401E+03,1.933745E-01,3.109454E-01
18:30:00,2.842880E+03,1.622849E+03,1.522544E-01,1.528938E-01,3.607272E+03,3.162633E+03,1.931564E-01,2.979658E-01
18:40:00,2.838943E+03,1.382581E+03,1.520436E-01,1.302573E-01,3.603233E+03,2.989271E+03,1.929403E-01,2.816326E-01
18:50:00,2.835023E+03,1.121529E+03,1.518338E-01,1.056626E-01,3.599205E+03,2.776217E+03,1.927247E-01,2.615599E-01
19:00:00,2.831109E+03,8.563118E+02,1.516243E-01,8.067553E-02,3.595180E+03,2.528912E+03,1.925094E-01,2.382601E-01
19:10:00,2.831417E+03,6.107086E+02,1.516410E-01,5.753641E-02,3.595419E+03,2.255586E+03,1.925224E-01,2.125088E-01
19:20:00,2.832163E+03,4.083300E+02,1.516809E-01,3.846968E-02,3.596057E+03,1.984987E+03,1.925566E-01,1.870143E-01
19:30:00,2.833068E+03,2.562539E+02,1.517294E-01,2.414216E-02,3.596825E+03,1.736637E+03,1.925977E-01,1.636160E-01
19:40:00,2.834045E+03,1.497736E+02,1.517818E-01,1.411038E-02,3.597655E+03,1.525063E+03,1.926421E-01,1.436825E-01
19:50:00,2.835059E+03,8.197047E+01,1.518360E-01,7.722520E-03,3.598520E+03,1.357682E+03,1.926884E-01,1.279126E-01
20:00:00,2.836093E+03,4.159021E+01,1.518914E-01,3.918238E-03,3.599408E+03,1.232360E+03,1.927360E-01,1.161055E-01
20:10:00,2.836885E+03,1.986149E+01,1.519338E-01,1.871155E-03,3.600055E+03,1.143419E+03,1.927706E-01,1.077259E-01
20:20:00,2.837713E+03,7.074881E+00,1.519782E-01,6.665244E-04,3.600732E+03,1.072050E+03,1.928068E-01,1.010020E-01
20:30:00,2.838560E+03,8.928026E-01,1.520235E-01,8.411064E-05,3.601428E+03,1.009035E+03,1.928441E-01,9.506509E-02
20:40:00,2.839421E+03,0.000000E+00,1.520696E-01,0.000000E+00,3.602139E+03,9.512429E+02,1.928821E-01,8.962027E-02
20:50:00,2.840292E+03,0.000000E+00,1.521163E-01,0.000000E+00,3.602862E+03,8.972341E+02,1.929209E-01,8.453184E-02
21:00:00,2.841173E+03,0.000000E+00,1.521635E-01,0.000000E+00,3.603597E+03,8.462471E+02,1.929602E-01,7.972809E-02
21:10:00,2.841740E+03,0.000000E+00,1.521938E-01,0.000000E+00,3.604035E+03,7.975021E+02,1.929837E-01,7.513557E-02
21:20:00,2.842483E+03,0.000000E+00,1.522336E-01,0.000000E+00,3.604629E+03,7.502832E+02,1.930155E-01,7.068684E-02
21:30:00,2.843280E+03,0.000000E+00,1.522763E-01,0.000000E+00,3.605267E+03,7.044563E+02,1.930497E-01,6.636926E-02
21:40:00,2.844099E+03,0.000000E+00,1.523202E-01,0.000000E+00,3.605932E+03,6.598955E+02,1.930853E-01,6.217098E-02
21:50:00,2.844934E+03,0.000000E+00,1.523650E-01,0.000000E+00,3.606620E+03,6.165095E+02,1.931222E-01,5.808338E-02
22:00:00,2.845782E+03,0.000000E+00,1.524104E-01,0.000000E+00,3.607327E+03,5.742366E+02,1.931601E-01,5.410066E-02
22:10:00,2.849628E+03,0.000000E+00,1.526164E-01,0.000000E+00,3.611070E+03,5.309003E+02,1.933606E-01,5.001775E-02
22:20:00,2.853849E+03,0.000000E+00,1.528424E-01,0.000000E+00,3.615154E+03,4.890264E+02,1.935792E-01,4.607263E-02
22:30:00,2.858181E+03,0.000000E+00,1.530744E-01,0.000000E+00,3.619326E+03,4.487897E+02,1.938025E-01,4.228176E-02
22:40:00,2.862559E+03,0.000000E+00,1.533088E-01,0.000000E+00,3.623549E+03,4.101248E+02,1.940286E-01,3.863897E-02
22:50:00,2.866969E+03,0.000000E+00,1.535450E-01,0.000000E+00,3.627812E+03,3.728565E+02,1.942569E-01,3.512776E-02
23:00:00,2.871400E+03,0.000000E+00,1.537823E-01,0.000000E+00,3.632110E+03,3.368736E+02,1.944870E-01,3.173767E-02
23:10:00,2.875453E+03,0.000000E+00,1.539993E-01,0.000000E+00,3.636040E+03,3.019441E+02,1.946974E-01,2.844681E-02
23:20:00,2.879423E+03,0.000000E+00,1.542120E-01,0.000000E+00,3.639913E+03,2.675496E+02,1.949047E-01,2.520639E-02
23:30:00,2.883397E+03,0.000000E+00,1.544247E-01,0.000000E+00,3.643807E+03,2.334858E+02,1.951132E-01,2.199713E-02
23:40:00,2.887366E+03,0.000000E+00,1.546373E-01,0.000000E+00,3.647700E+03,1.997534E+02,1.953217E-01,1.881909E-02
23:50:00,2.891327E+03,0.000000E+00,1.548494E-01,0.000000E+00,3.651596E+03,1.664479E+02,1.955302E-01,1.568128E-02
24:00:00,2.895287E+03,0.000000E+00,1.550615E-01,0.000000E+00,3.655501E+03,1.335937E+02,1.957393E-01,1.258601E-02
Peak,2.929822E+03,2.723981E+03,1.569110E-01,2.566350E-01,3.692512E+03,3.942269E+03,1.977191E-01,3.714177E-01

Peak Vol Flow (m3/s),,,1.321923E-01,2.162064E-01,,,1.665717E-01,3.129070E-01
